Date,Company,Open,High,Low,Close,Volume
2018-05-23,Microsoft,102.74947588297286,103.10522249137057,99.95631057943548,102.05742019245744,3796515
2018-05-24,Microsoft,101.89838336551468,104.47894070087538,99.21538994980313,102.15036722862375,2902970
2018-05-25,Microsoft,101.73116974337776,105.46132833701802,97.16859328121326,102.0680382473442,1596815
2018-05-28,Microsoft,104.8636422325098,108.23732682060898,103.07849985997458,103.92400971290223,3498750
2018-05-29,Microsoft,105.48385421313918,106.746847918769,105.0032609649955,107.02229568903138,3724362
2018-05-30,Microsoft,106.03986556341518,110.25123898761008,105.70840734989103,106.54512816004456,3095476
2018-05-31,Microsoft,105.04445512428417,108.63201523575472,101.31199000949518,106.0943667840534,4873651
2018-06-01,Microsoft,104.77310776345212,107.63931900306902,101.8446871483578,105.1892563246019,4094898
2018-06-04,Microsoft,103.97689650297352,108.58703750836551,101.69025530808489,104.0397336262568,1624348
2018-06-05,Microsoft,106.91253304559797,110.88435173773125,102.28397258045082,105.61893306991242,1254092
2018-06-06,Microsoft,104.49939267444044,107.4294785149461,100.62085285323853,104.30690161010814,4160976
2018-06-07,Microsoft,104.21935707655729,105.41978080354635,102.92285665466233,103.6689716159405,1894756
2018-06-08,Microsoft,104.20003483322579,107.85023714643638,98.93523090648071,103.28387324920593,4653117
2018-06-11,Microsoft,104.96567812221795,108.47564304976699,101.19119552041019,103.40182975792571,4636290
2018-06-12,Microsoft,105.04300533066767,109.3580457687404,105.07206409036245,104.84144495056965,3698550
2018-06-13,Microsoft,104.90978179261612,105.18726673558241,100.34709405599834,103.86893467548882,2799819
2018-06-14,Microsoft,102.91270105372982,108.57206093057448,99.89684479827201,104.68436005453896,4032512
2018-06-15,Microsoft,105.04103607503107,109.45059985589654,103.49573524344466,104.29693618704778,2244185
2018-06-18,Microsoft,103.2985906583584,104.91652507770807,101.97560290174962,102.64982317833956,2247719
2018-06-19,Microsoft,101.36167396486077,107.22408882960981,98.80718320803783,101.58540624333452,3578277
2018-06-20,Microsoft,102.66737950166625,106.73642053188313,100.27727114063092,101.50997239714334,4192005
2018-06-21,Microsoft,104.83820283695206,105.54920019491287,99.90973187133423,105.14945955446507,4276070
2018-06-22,Microsoft,107.02543582963152,111.30795160682726,102.34651019224248,107.30844278970616,2882417
2018-06-25,Microsoft,105.08465179046674,108.11882062247426,103.93485822855031,105.47582877477328,1969195
2018-06-26,Microsoft,107.82746015347892,108.27281961674912,102.19628130759438,106.30776323439424,2455176
2018-06-27,Microsoft,107.92328399398716,108.89476443443607,102.78830114241609,106.8683364913841,3871769
2018-06-28,Microsoft,107.95679203752266,109.5453960870382,108.07150280864171,108.86982403992621,4722861
2018-06-29,Microsoft,108.68900312693205,109.70841438893183,105.74464742927063,109.46893239702746,2081468
2018-07-02,Microsoft,106.98484072085837,111.78716182408002,104.480698615395,106.99605297372182,2745750
2018-07-03,Microsoft,108.2048275425572,112.59211474458613,108.04440178449396,107.71102976719067,3912495
2018-07-04,Microsoft,105.70761488110602,107.1295903093224,103.4534795657902,106.30089807117186,4940881
2018-07-05,Microsoft,106.6230010733531,107.94943444979762,104.61045375656684,105.29326157846634,3460739
2018-07-06,Microsoft,106.67059370880587,108.1410112611154,103.34595168314189,106.29305251997548,2100184
2018-07-09,Microsoft,105.50262818284742,110.49886416103396,102.91156605228647,106.95623789146163,3305162
2018-07-10,Microsoft,105.56664298035349,109.7351282929007,105.55993968034413,105.19496447995932,2713563
2018-07-11,Microsoft,105.76647397051735,110.65208003285848,105.46670483709465,106.6204076684541,4628542
2018-07-12,Microsoft,107.7539757120084,108.40730014673817,106.49480839997746,106.15769576861086,1980252
2018-07-13,Microsoft,108.13134370057963,111.16796658439426,104.73370442821978,108.31773601621248,3156119
2018-07-16,Microsoft,108.15036539985499,107.34554385919344,104.77851094395312,106.88084136179386,4852830
2018-07-17,Microsoft,107.10902017498438,106.87426670456618,101.79271046403845,106.59022946672677,3621497
2018-07-18,Microsoft,104.10864385936861,107.76248173721925,102.04956426346737,105.3792230920822,1367696
2018-07-19,Microsoft,103.87798500219677,108.48750805905,100.0197662436088,104.75025761116677,2511526
2018-07-20,Microsoft,105.02991129579944,110.26789321280172,101.0797915701453,105.03642900379089,4637981
2018-07-23,Microsoft,107.42547229849016,109.64890607492622,101.57936418319731,107.09305620781092,2103216
2018-07-24,Microsoft,107.4835430176488,110.25343400329392,105.78307594045646,106.62468290502284,1530812
2018-07-25,Microsoft,106.18304625845286,107.07238327042353,105.71572609067918,105.99445056580436,4734670
2018-07-26,Microsoft,108.14756903316454,112.3381461538135,106.86795117328334,108.13459686801589,3591912
2018-07-27,Microsoft,107.64015056321797,110.45786415975405,107.38880170543202,107.11198984459276,2404037
2018-07-30,Microsoft,106.11752669137744,109.94519870653349,103.78049076426183,107.63827509899595,3553337
2018-07-31,Microsoft,107.58472897469042,110.91375213497211,104.93758367008469,106.29041985210682,2751484
2018-08-01,Microsoft,106.76861921617598,107.81395833117945,105.3188291327933,105.66300803532428,2848779
2018-08-02,Microsoft,107.46062771463376,109.67077566717116,105.41344196827782,106.27352226108397,3020432
2018-08-03,Microsoft,106.539801924991,109.99138421951119,104.34951270345624,106.89327638390407,2601805
2018-08-06,Microsoft,104.37981528489053,109.75560766027478,101.17609784960601,104.4096999393479,4312912
2018-08-07,Microsoft,106.72267792167108,109.25432604845932,102.76657114916839,105.41256594613382,3203569
2018-08-08,Microsoft,104.59953484801956,109.1754503613519,100.6776778620695,105.00471099876603,3791899
2018-08-09,Microsoft,106.86942345100665,112.09828944366663,103.69408571345092,108.03740330984108,3916110
2018-08-10,Microsoft,106.05974422496527,108.84380113737328,101.41763829716714,107.10713026537361,4086066
2018-08-13,Microsoft,106.41378044602195,110.1143242436032,101.19206652499975,105.20020259470928,2388625
2018-08-14,Microsoft,106.57794470045245,108.70892104598543,102.59820789380106,106.76461432437874,3423886
2018-08-15,Microsoft,108.08947835045473,107.89817662525736,105.21242682269693,108.01700831662457,2324810
2018-08-16,Microsoft,108.04379451258217,108.31788636737967,104.05874411864573,107.50580877572222,1157945
2018-08-17,Microsoft,108.05569843714777,113.1069366124226,106.69978267813322,108.17045950052996,4063533
2018-08-20,Microsoft,108.15595791515743,112.46716904956423,106.06339267105132,109.17502571495301,4895392
2018-08-21,Microsoft,106.9585463686175,111.9475096679516,104.95625713396724,108.43028797621866,2437918
2018-08-22,Microsoft,106.704751052889,108.54360081728251,104.16781759826213,107.36183134627753,1917045
2018-08-23,Microsoft,104.5869876557272,108.33973627123127,103.34721112279001,104.39527941253806,3455372
2018-08-24,Microsoft,105.0390272589703,104.25462922038857,99.57325571835202,104.4431602031173,1911613
2018-08-27,Microsoft,103.730377533312,106.51327759736009,104.07595766784851,104.32657380160819,4099958
2018-08-28,Microsoft,104.89392517591513,108.75209788241253,99.95752622085561,105.04174224488754,3138863
2018-08-29,Microsoft,104.91166782573609,105.15305542471388,100.8296812268857,104.84592070570174,3090752
2018-08-30,Microsoft,106.93870848594989,109.49211694981823,102.85405512167193,105.2510875633647,2805428
2018-08-31,Microsoft,106.80565884632192,106.59136109088675,100.96534325818885,106.57324192861248,2943022
2018-09-03,Microsoft,105.19835132773365,107.78771553991751,103.21359689997078,106.40143777180786,3523165
2018-09-04,Microsoft,104.3213341779996,106.45837030586772,102.47947096997888,103.9094031241897,1131546
2018-09-05,Microsoft,104.83204798824448,104.66691488904851,101.54501939210016,103.80473082882611,2256700
2018-09-06,Microsoft,103.72615307326186,107.5423247817489,102.12077441427641,102.7809665513565,4440616
2018-09-07,Microsoft,101.64047844786343,107.04555587522346,100.0020627660122,102.94354701397685,2233097
2018-09-10,Microsoft,103.0874542338489,106.33199839664547,101.00765855297661,102.86348146795875,4557806
2018-09-11,Microsoft,103.23776021105523,106.66857315073618,102.38427348709202,103.93317145616015,3064880
2018-09-12,Microsoft,103.90606404893003,105.19966322399584,103.02055281627301,104.5772029120141,4567135
2018-09-13,Microsoft,104.2770208415482,107.89059616232555,102.99452159089252,105.21127986696425,1977257
2018-09-14,Microsoft,104.80779788040793,107.87862423490267,103.09845488072382,105.37312335136244,1236133
2018-09-17,Microsoft,105.43630026943053,108.11304453621003,102.76828615102619,106.07680498576033,4496789
2018-09-18,Microsoft,106.21222193619484,110.66487819059034,102.48215131388814,105.19098246900867,1067182
2018-09-19,Microsoft,106.00102430659803,108.77369578686543,102.50713369667031,107.13474282736094,2933550
2018-09-20,Microsoft,108.27466115622879,109.50029821911484,103.49684169059944,106.8716779469361,2053245
2018-09-21,Microsoft,107.43014872814126,111.40124808334997,105.18766369001396,106.77543916304847,2497602
2018-09-24,Microsoft,104.89107922420993,106.09938386237947,105.38680936784127,105.03249543337779,2836123
2018-09-25,Microsoft,104.00475295983483,106.30843796561533,103.35840398441685,104.43646588491931,1587107
2018-09-26,Microsoft,104.74868610014826,104.47558317031037,100.61145844045208,104.1819603841111,1058851
2018-09-27,Microsoft,103.77250817781841,104.11823434328487,100.55400138212754,102.41051847384547,3426702
2018-09-28,Microsoft,103.25523009924925,106.28904954939435,98.28565273693022,103.42241525531446,3007420
2018-10-01,Microsoft,102.00262524280609,103.17956599020614,102.00587476785033,102.58778208133417,4924715
2018-10-02,Microsoft,104.16189428768561,107.74009548912318,102.1048045710634,103.74296887234023,4822442
2018-10-03,Microsoft,100.81417331439503,102.65195435503477,97.11569195509328,102.13148079878958,2725472
2018-10-04,Microsoft,101.08216514460692,104.76311219969796,97.51596942226907,100.6617922434042,1701967
2018-10-05,Microsoft,102.90307367240906,103.1277058995965,99.13690930024457,102.33971852871895,1345255
2018-10-08,Microsoft,101.51327841043562,104.31844075031613,100.95460812065646,101.21912219338849,4402511
2018-10-09,Microsoft,99.59617847768364,102.97327055161549,97.64749983891039,98.95650175924752,2513846
2018-10-10,Microsoft,99.01232989946622,100.27706732785364,95.62006503494808,99.68452338747142,1920733
2018-10-11,Microsoft,97.19837573864204,97.78980415481419,92.62809627005477,96.94909734898546,4984046
2018-10-12,Microsoft,97.07980465944436,102.36987218373456,94.38457387977743,98.55332118097589,2723246
2018-10-15,Microsoft,97.66942228179151,99.48386035624713,93.53458694389742,98.33424139218279,2053239
2018-10-16,Microsoft,97.8129092922954,102.3292484182772,96.14419321580098,98.47925998609041,4862693
2018-10-17,Microsoft,97.2463407970039,101.8319861233921,96.92836105940093,96.39486701349827,2328093
2018-10-18,Microsoft,98.70929895717474,102.99877903962137,94.31531208196263,97.99229229669609,1651934
2018-10-19,Microsoft,99.51717181087695,104.11412044507908,97.34662814585764,101.21554633282508,2969268
2018-10-22,Microsoft,100.62859056103724,104.3000637309147,99.23777220251047,99.02514264467382,4067087
2018-10-23,Microsoft,101.65948399248006,104.05664573526587,99.32117130801275,101.09995445166442,1678488
2018-10-24,Microsoft,101.03641212229063,101.65927015413293,97.53259468316294,99.39955163029866,2349624
2018-10-25,Microsoft,101.43399848934324,104.24550396365636,99.52584379661585,100.16676979619648,4308694
2018-10-26,Microsoft,101.69269020039377,106.14013970651581,99.39393149343013,103.105103326716,4300274
2018-10-29,Microsoft,101.81649205332698,102.02773790344717,96.3997898007672,100.49932666651283,3661213
2018-10-30,Microsoft,100.4173744024771,101.84085674356704,100.03176392926339,100.73557687907542,1356757
2018-10-31,Microsoft,97.76211357033519,98.74491662723506,95.54546336656121,97.37268801032575,3857286
2018-11-01,Microsoft,98.61567732213722,98.3476971673738,93.58148514432598,98.84717722053121,4457179
2018-11-02,Microsoft,96.80284611175563,98.0315880683201,95.07615887455651,97.53830508384274,2852189
2018-11-05,Microsoft,98.64751073387359,99.63789165940615,96.81551691892204,99.0083951354395,2590484
2018-11-06,Microsoft,97.80425484101266,99.54604852769697,94.88318503382075,97.39735888684439,3592881
2018-11-07,Microsoft,97.31471256996309,97.96718562697205,94.71639958969702,96.47438084911187,1225910
2018-11-08,Microsoft,95.62579502106281,99.78867373489899,91.57521041957142,96.25714720947634,3000744
2018-11-09,Microsoft,94.30635983675039,99.42900224995739,94.825988794676,94.40041017476412,3400636
2018-11-12,Microsoft,94.29290196923141,97.25534676624686,91.73613852315893,94.79635154244737,3401230
2018-11-13,Microsoft,94.92369679927197,96.2581995840569,91.07547051306246,94.80913725973073,2258642
2018-11-14,Microsoft,93.24815751707311,97.41014374573466,91.50236826984475,93.08125927943514,4122135
2018-11-15,Microsoft,92.4247173628656,93.72452367437947,92.71486436901941,93.65807462325098,2023164
2018-11-16,Microsoft,91.76923149565732,93.1402080849138,90.92036378610713,93.0457506864799,3645794
2018-11-19,Microsoft,92.4386590240396,91.96751779267787,89.39548355799458,91.38710165073782,3984805
2018-11-20,Microsoft,91.88283862260269,94.39922145233605,91.09198696596077,92.31247182166975,4332706
2018-11-21,Microsoft,91.83946826520382,91.31463664192887,86.25890907561242,91.36173137104925,1631029
2018-11-22,Microsoft,89.05050533169525,92.21136214826238,86.47651598772065,90.05381526890184,1300072
2018-11-23,Microsoft,85.65306372644199,90.30950816433548,85.82713060057068,86.0310017990829,4796036
2018-11-26,Microsoft,86.58477953615176,91.46882510636149,86.71212015330025,86.37440579409547,2531019
2018-11-27,Microsoft,85.3780530314721,89.09432202296227,85.20614282876683,84.86195298830908,3825166
2018-11-28,Microsoft,83.87556187107855,88.31639152761865,82.88012465387978,83.83331883316964,2805870
2018-11-29,Microsoft,82.93239523034995,87.54057820166017,80.5018064950831,82.41043588505589,1331963
2018-11-30,Microsoft,84.38400287435786,84.22744843857964,82.14847074434543,84.51208313241483,1609749
2018-12-03,Microsoft,83.27588062447826,87.00183261326377,78.45819968044802,82.35028210505305,4977050
2018-12-04,Microsoft,82.912764323273,82.93567213914143,80.64770478873297,82.07941598561683,2173857
2018-12-05,Microsoft,82.48685096759411,82.85157289835485,82.43198226705017,82.39056270939972,4310455
2018-12-06,Microsoft,83.92319422093986,87.79236210496755,78.91536833881617,83.79578574437548,1715358
2018-12-07,Microsoft,83.21418473013783,88.45898195718667,83.60400290781547,84.23575664431844,3708241
2018-12-10,Microsoft,84.73995086537067,89.79900103685424,82.33700438433335,85.27965440263335,2974988
2018-12-11,Microsoft,85.77178742210309,89.13173123996049,81.55987955963344,84.80853467926869,2199705
2018-12-12,Microsoft,84.17699955705865,85.59853774374946,83.30972155979693,85.84260327346581,4185355
2018-12-13,Microsoft,86.81577505578296,91.07072597590326,86.59284530950548,87.59274044114358,1182421
2018-12-14,Microsoft,85.89236277341719,88.26231206710848,84.3235180672894,86.8538053957526,1770200
